INFO 2024-10-22 12:56:39,261 autoreload Watching for file changes with StatReloader
DEBUG 2024-10-22 12:56:39,447 autoreload File /home/aarenas-/.local/lib/python3.10/site-packages/django/contrib/staticfiles/finders.py first seen with mtime 1729519783.2983632
DEBUG 2024-10-22 12:56:39,447 autoreload File /home/aarenas-/.local/lib/python3.10/site-packages/pygments/lexers/_mapping.py first seen with mtime 1716371656.3579578
DEBUG 2024-10-22 12:56:39,447 autoreload File /usr/lib/python3/dist-packages/urllib3/util/connection.py first seen with mtime 1698160849.0
DEBUG 2024-10-22 12:56:39,447 autoreload File /usr/lib/python3/dist-packages/pytz/tzinfo.py first seen with mtime 1648114908.0
DEBUG 2024-10-22 12:56:39,447 autoreload File /home/aarenas-/.local/lib/python3.10/site-packages/django/db/backends/sqlite3/_functions.py first seen with mtime 1729519783.324364
DEBUG 2024-10-22 12:56:39,447 autoreload File /usr/lib/python3.10/html/entities.py first seen with mtime 1726069656.0
DEBUG 2024-10-22 12:56:39,447 autoreload File /home/aarenas-/.local/lib/python3.10/site-packages/django/utils/version.py first seen with mtime 1729519783.3603652
DEBUG 2024-10-22 12:56:39,447 autoreload File /home/aarenas-/.local/lib/python3.10/site-packages/jwcrypto/jwe.py first seen with mtime 1729519782.0453236
DEBUG 2024-10-22 12:56:39,447 autoreload File /usr/lib/python3.10/lib-dynload/_ssl.cpython-310-x86_64-linux-gnu.so first seen with mtime 1726069656.0
DEBUG 2024-10-22 12:56:39,447 autoreload File /home/aarenas-/.local/lib/python3.10/site-packages/django/db/backends/sqlite3/introspection.py first seen with mtime 1729519783.324364
DEBUG 2024-10-22 12:56:39,447 autoreload File /home/aarenas-/.local/lib/python3.10/site-packages/django/views/static.py first seen with mtime 1729519783.361365
DEBUG 2024-10-22 12:56:39,447 autoreload File /home/aarenas-/.local/lib/python3.10/site-packages/django/contrib/messages/constants.py first seen with mtime 1729519783.19536
DEBUG 2024-10-22 12:56:39,447 autoreload File /home/aarenas-/.local/lib/python3.10/site-packages/django/contrib/sessions/__init__.py first seen with mtime 1729519783.2483616
DEBUG 2024-10-22 12:56:39,448 autoreload File /usr/lib/python3.10/email/iterators.py first seen with mtime 1726069656.0
DEBUG 2024-10-22 12:56:39,448 autoreload File /home/aarenas-/.local/lib/python3.10/site-packages/django/core/cache/backends/locmem.py first seen with mtime 1729519783.3033633
DEBUG 2024-10-22 12:56:39,448 autoreload File /home/aarenas-/.local/lib/python3.10/site-packages/rest_framework/reverse.py first seen with mtime 1729505593.9479957
DEBUG 2024-10-22 12:56:39,448 autoreload File /usr/lib/python3/dist-packages/chardet/langturkishmodel.py first seen with mtime 1607626374.0
DEBUG 2024-10-22 12:56:39,448 autoreload File /usr/lib/python3.10/email/quoprimime.py first seen with mtime 1726069656.0
DEBUG 2024-10-22 12:56:39,448 autoreload File /usr/lib/python3/dist-packages/idna/idnadata.py first seen with mtime 1715332016.0
DEBUG 2024-10-22 12:56:39,448 autoreload File /usr/lib/python3.10/copyreg.py first seen with mtime 1726069656.0
DEBUG 2024-10-22 12:56:39,448 autoreload File /home/aarenas-/.local/lib/python3.10/site-packages/django/contrib/contenttypes/models.py first seen with mtime 1729519783.0163543
DEBUG 2024-10-22 12:56:39,448 autoreload File /usr/lib/python3/dist-packages/chardet/euckrfreq.py first seen with mtime 1605650645.0
DEBUG 2024-10-22 12:56:39,448 autoreload File /home/aarenas-/.local/lib/python3.10/site-packages/django/db/models/fields/related.py first seen with mtime 1729519783.332364
DEBUG 2024-10-22 12:56:39,448 autoreload File /home/aarenas-/.local/lib/python3.10/site-packages/django/utils/log.py first seen with mtime 1729519783.358365
DEBUG 2024-10-22 12:56:39,448 autoreload File /home/aarenas-/.local/lib/python3.10/site-packages/django/contrib/admin/templatetags/admin_urls.py first seen with mtime 1729519782.9403517
DEBUG 2024-10-22 12:56:39,448 autoreload File /usr/lib/python3/dist-packages/cryptography/hazmat/_types.py first seen with mtime 1629825437.0
DEBUG 2024-10-22 12:56:39,448 autoreload File /usr/lib/python3/dist-packages/_brotli.cpython-310-x86_64-linux-gnu.so first seen with mtime 1648028688.0
DEBUG 2024-10-22 12:56:39,448 autoreload File /usr/lib/python3.10/ipaddress.py first seen with mtime 1726069656.0
DEBUG 2024-10-22 12:56:39,448 autoreload File /home/aarenas-/.local/lib/python3.10/site-packages/django/__init__.py first seen with mtime 1729519782.7573462
DEBUG 2024-10-22 12:56:39,448 autoreload File /home/aarenas-/.local/lib/python3.10/site-packages/django/templatetags/tz.py first seen with mtime 1729519783.3523648
DEBUG 2024-10-22 12:56:39,448 autoreload File /home/aarenas-/.local/lib/python3.10/site-packages/django/core/signing.py first seen with mtime 1729519783.3013632
DEBUG 2024-10-22 12:56:39,448 autoreload File /home/aarenas-/.local/lib/python3.10/site-packages/django/core/files/storage/handler.py first seen with mtime 1729519783.3093634
DEBUG 2024-10-22 12:56:39,448 autoreload File /home/aarenas-/.local/lib/python3.10/site-packages/pygments/__init__.py first seen with mtime 1716371656.3499575
DEBUG 2024-10-22 12:56:39,448 autoreload File /home/aarenas-/.local/lib/python3.10/site-packages/django/core/files/images.py first seen with mtime 1729519783.3083634
DEBUG 2024-10-22 12:56:39,448 autoreload File /usr/lib/python3.10/importlib/metadata/_functools.py first seen with mtime 1726069656.0
DEBUG 2024-10-22 12:56:39,448 autoreload File /home/aarenas-/.local/lib/python3.10/site-packages/django/core/__init__.py first seen with mtime 1729519783.3003633
DEBUG 2024-10-22 12:56:39,448 autoreload File /usr/lib/python3/dist-packages/chardet/langgreekmodel.py first seen with mtime 1607626374.0
DEBUG 2024-10-22 12:56:39,448 autoreload File /usr/lib/python3.10/logging/config.py first seen with mtime 1726069656.0
DEBUG 2024-10-22 12:56:39,448 autoreload File /usr/lib/python3/dist-packages/cryptography/x509/__init__.py first seen with mtime 1629824557.0
DEBUG 2024-10-22 12:56:39,448 autoreload File /usr/lib/python3/dist-packages/chardet/mbcssm.py first seen with mtime 1605650645.0
DEBUG 2024-10-22 12:56:39,448 autoreload File /usr/lib/python3.10/email/encoders.py first seen with mtime 1726069656.0
DEBUG 2024-10-22 12:56:39,448 autoreload File /usr/lib/python3/dist-packages/chardet/enums.py first seen with mtime 1605650645.0
DEBUG 2024-10-22 12:56:39,449 autoreload File /home/aarenas-/.local/lib/python3.10/site-packages/django/utils/asyncio.py first seen with mtime 1729519783.355365
DEBUG 2024-10-22 12:56:39,449 autoreload File /usr/lib/python3.10/zipfile.py first seen with mtime 1726069656.0
DEBUG 2024-10-22 12:56:39,449 autoreload File /home/aarenas-/.local/lib/python3.10/site-packages/django/http/multipartparser.py first seen with mtime 1729519783.3463647
DEBUG 2024-10-22 12:56:39,449 autoreload File /home/aarenas-/.local/lib/python3.10/site-packages/django/template/loaders/filesystem.py first seen with mtime 1729519783.3513649
DEBUG 2024-10-22 12:56:39,449 autoreload File /usr/lib/python3.10/reprlib.py first seen with mtime 1726069656.0
DEBUG 2024-10-22 12:56:39,449 autoreload File /usr/lib/python3/dist-packages/requests/utils.py first seen with mtime 1608147266.0
DEBUG 2024-10-22 12:56:39,449 autoreload File /usr/lib/python3.10/email/feedparser.py first seen with mtime 1726069656.0
DEBUG 2024-10-22 12:56:39,449 autoreload File /usr/lib/python3.10/asyncio/constants.py first seen with mtime 1726069656.0
DEBUG 2024-10-22 12:56:39,449 autoreload File /home/aarenas-/.local/lib/python3.10/site-packages/sqlparse/utils.py first seen with mtime 1729503325.27082
DEBUG 2024-10-22 12:56:39,449 autoreload File /home/aarenas-/.local/lib/python3.10/site-packages/django/apps/config.py first seen with mtime 1729519782.7603462
DEBUG 2024-10-22 12:56:39,449 autoreload File /home/aarenas-/.local/lib/python3.10/site-packages/django/views/generic/base.py first seen with mtime 1729519783.3623652
DEBUG 2024-10-22 12:56:39,449 autoreload File /home/aarenas-/.local/lib/python3.10/site-packages/django/core/files/base.py first seen with mtime 1729519783.3073635
DEBUG 2024-10-22 12:56:39,449 autoreload File /usr/lib/python3.10/functools.py first seen with mtime 1726069656.0
DEBUG 2024-10-22 12:56:39,449 autoreload File /home/aarenas-/.local/lib/python3.10/site-packages/django/utils/html.py first seen with mtime 1729519783.357365
DEBUG 2024-10-22 12:56:39,449 autoreload File /home/aarenas-/.local/lib/python3.10/site-packages/django/db/models/deletion.py first seen with mtime 1729519783.329364
DEBUG 2024-10-22 12:56:39,449 autoreload File /home/aarenas-/.local/lib/python3.10/site-packages/django/contrib/auth/decorators.py first seen with mtime 1729519782.981353
DEBUG 2024-10-22 12:56:39,449 autoreload File /home/aarenas-/.local/lib/python3.10/site-packages/sqlparse/engine/filter_stack.py first seen with mtime 1729503325.27082
DEBUG 2024-10-22 12:56:39,449 autoreload File /usr/lib/python3.10/_collections_abc.py first seen with mtime 1726069656.0
DEBUG 2024-10-22 12:56:39,449 autoreload File /home/aarenas-/.local/lib/python3.10/site-packages/django/views/generic/detail.py first seen with mtime 1729519783.3633652
DEBUG 2024-10-22 12:56:39,449 autoreload File /usr/lib/python3/dist-packages/cryptography/hazmat/primitives/asymmetric/__init__.py first seen with mtime 1629825437.0
DEBUG 2024-10-22 12:56:39,449 autoreload File /home/aarenas-/.local/lib/python3.10/site-packages/django/core/files/storage/filesystem.py first seen with mtime 1729519783.3093634
DEBUG 2024-10-22 12:56:39,449 autoreload File /home/aarenas-/.local/lib/python3.10/site-packages/django/urls/converters.py first seen with mtime 1729519783.3543649
DEBUG 2024-10-22 12:56:39,449 autoreload File /usr/lib/python3.10/shutil.py first seen with mtime 1726069656.0
DEBUG 2024-10-22 12:56:39,449 autoreload File /usr/lib/python3.10/lib-dynload/_uuid.cpython-310-x86_64-linux-gnu.so first seen with mtime 1726069656.0
DEBUG 2024-10-22 12:56:39,449 autoreload File /home/aarenas-/.local/lib/python3.10/site-packages/oauthlib/oauth2/rfc6749/clients/__init__.py first seen with mtime 1729519781.9903219
DEBUG 2024-10-22 12:56:39,449 autoreload File /home/aarenas-/.local/lib/python3.10/site-packages/pygments/styles/__init__.py first seen with mtime 1716371656.3899589
DEBUG 2024-10-22 12:56:39,449 autoreload File /usr/lib/python3/dist-packages/blinker/__init__.py first seen with mtime 1437653948.0
DEBUG 2024-10-22 12:56:39,450 autoreload File /home/aarenas-/.local/lib/python3.10/site-packages/django/conf/locale/__init__.py first seen with mtime 1729519782.761346
DEBUG 2024-10-22 12:56:39,450 autoreload File /home/aarenas-/.local/lib/python3.10/site-packages/django/contrib/messages/api.py first seen with mtime 1729519783.19536
DEBUG 2024-10-22 12:56:39,450 autoreload File /usr/lib/python3.10/gzip.py first seen with mtime 1726069656.0
DEBUG 2024-10-22 12:56:39,450 autoreload File /usr/lib/python3/dist-packages/yaml/cyaml.py first seen with mtime 1611178924.0
DEBUG 2024-10-22 12:56:39,450 autoreload File /home/aarenas-/.local/lib/python3.10/site-packages/django/db/models/fields/reverse_related.py first seen with mtime 1729519783.332364
DEBUG 2024-10-22 12:56:39,450 autoreload File /home/aarenas-/.local/lib/python3.10/site-packages/django/contrib/staticfiles/management/commands/runserver.py first seen with mtime 1729519783.3003633
DEBUG 2024-10-22 12:56:39,450 autoreload File /home/aarenas-/.local/lib/python3.10/site-packages/django/utils/__init__.py first seen with mtime 1729519783.3543649
DEBUG 2024-10-22 12:56:39,450 autoreload File /home/aarenas-/.local/lib/python3.10/site-packages/django/forms/models.py first seen with mtime 1729519783.3363643
DEBUG 2024-10-22 12:56:39,450 autoreload File /usr/lib/python3.10/concurrent/futures/thread.py first seen with mtime 1726069656.0
DEBUG 2024-10-22 12:56:39,450 autoreload File /usr/lib/python3/dist-packages/chardet/codingstatemachine.py first seen with mtime 1605650645.0
DEBUG 2024-10-22 12:56:39,450 autoreload File /usr/lib/python3.10/email/_encoded_words.py first seen with mtime 1726069656.0
DEBUG 2024-10-22 12:56:39,450 autoreload File /usr/lib/python3.10/email/_parseaddr.py first seen with mtime 1726069656.0
DEBUG 2024-10-22 12:56:39,450 autoreload File /home/aarenas-/.local/lib/python3.10/site-packages/django/http/request.py first seen with mtime 1729519783.3463647
DEBUG 2024-10-22 12:56:39,450 autoreload File /usr/lib/python3.10/_sysconfigdata__x86_64-linux-gnu.py first seen with mtime 1726069656.0
DEBUG 2024-10-22 12:56:39,450 autoreload File /home/aarenas-/.local/lib/python3.10/site-packages/django/core/handlers/__init__.py first seen with mtime 1729519783.3103635
DEBUG 2024-10-22 12:56:39,450 autoreload File /usr/lib/python3.10/_weakrefset.py first seen with mtime 1726069656.0
DEBUG 2024-10-22 12:56:39,450 autoreload File /home/aarenas-/.local/lib/python3.10/site-packages/django/contrib/messages/storage/base.py first seen with mtime 1729519783.19536
DEBUG 2024-10-22 12:56:39,450 autoreload File /usr/lib/python3.10/socket.py first seen with mtime 1726069656.0
DEBUG 2024-10-22 12:56:39,450 autoreload File /usr/lib/python3.10/decimal.py first seen with mtime 1726069656.0
DEBUG 2024-10-22 12:56:39,450 autoreload File /home/aarenas-/.local/lib/python3.10/site-packages/django/template/__init__.py first seen with mtime 1729519783.3483646
DEBUG 2024-10-22 12:56:39,451 autoreload File /usr/lib/python3.10/operator.py first seen with mtime 1726069656.0
DEBUG 2024-10-22 12:56:39,451 autoreload File /usr/lib/python3/dist-packages/yaml/events.py first seen with mtime 1611178924.0
DEBUG 2024-10-22 12:56:39,451 autoreload File /usr/lib/python3/dist-packages/yaml/representer.py first seen with mtime 1611178924.0
DEBUG 2024-10-22 12:56:39,451 autoreload File /home/aarenas-/.local/lib/python3.10/site-packages/django/core/checks/security/__init__.py first seen with mtime 1729519783.3063633
DEBUG 2024-10-22 12:56:39,451 autoreload File /home/aarenas-/.local/lib/python3.10/site-packages/django/db/models/fields/json.py first seen with mtime 1729519783.3313642
DEBUG 2024-10-22 12:56:39,451 autoreload File /usr/lib/python3.10/http/cookiejar.py first seen with mtime 1726069656.0
DEBUG 2024-10-22 12:56:39,451 autoreload File /home/aarenas-/.local/lib/python3.10/site-packages/django/core/paginator.py first seen with mtime 1729519783.3013632
DEBUG 2024-10-22 12:56:39,451 autoreload File /home/aarenas-/.local/lib/python3.10/site-packages/django/db/models/lookups.py first seen with mtime 1729519783.329364
DEBUG 2024-10-22 12:56:39,451 autoreload File /home/aarenas-/.local/lib/python3.10/site-packages/django/contrib/auth/management/__init__.py first seen with mtime 1729519783.0143542
DEBUG 2024-10-22 12:56:39,451 autoreload File /usr/lib/python3/dist-packages/colorama/winterm.py first seen with mtime 1602564393.0
DEBUG 2024-10-22 12:56:39,451 autoreload File /home/aarenas-/.local/lib/python3.10/site-packages/django/db/models/manager.py first seen with mtime 1729519783.3303642
DEBUG 2024-10-22 12:56:39,451 autoreload File /home/aarenas-/.local/lib/python3.10/site-packages/oauth2_provider/views/application.py first seen with mtime 1729519784.122389
DEBUG 2024-10-22 12:56:39,451 autoreload File /usr/lib/python3/dist-packages/urllib3/_collections.py first seen with mtime 1698160849.0
DEBUG 2024-10-22 12:56:39,451 autoreload File /home/aarenas-/.local/lib/python3.10/site-packages/django/utils/ipv6.py first seen with mtime 1729519783.358365
DEBUG 2024-10-22 12:56:39,451 autoreload File /home/aarenas-/.local/lib/python3.10/site-packages/asgiref/__init__.py first seen with mtime 1729503325.2958205
DEBUG 2024-10-22 12:56:39,451 autoreload File /home/aarenas-/.local/lib/python3.10/site-packages/django/contrib/admin/models.py first seen with mtime 1729519782.8483489
DEBUG 2024-10-22 12:56:39,451 autoreload File /home/aarenas-/.local/lib/python3.10/site-packages/django/forms/forms.py first seen with mtime 1729519783.3363643
DEBUG 2024-10-22 12:56:39,451 autoreload File /usr/lib/python3.10/pkgutil.py first seen with mtime 1726069656.0
DEBUG 2024-10-22 12:56:39,451 autoreload File /home/aarenas-/.local/lib/python3.10/site-packages/django/contrib/auth/password_validation.py first seen with mtime 1729519782.9823532
DEBUG 2024-10-22 12:56:39,451 autoreload File /home/aarenas-/.local/lib/python3.10/site-packages/django/core/checks/security/sessions.py first seen with mtime 1729519783.3073635
DEBUG 2024-10-22 12:56:39,451 autoreload File /usr/lib/python3.10/datetime.py first seen with mtime 1726069656.0
DEBUG 2024-10-22 12:56:39,451 autoreload File /home/aarenas-/.local/lib/python3.10/site-packages/rest_framework/serializers.py first seen with mtime 1729505593.9489958
DEBUG 2024-10-22 12:56:39,451 autoreload File /home/aarenas-/.local/lib/python3.10/site-packages/oauthlib/common.py first seen with mtime 1729519781.9863217
DEBUG 2024-10-22 12:56:39,452 autoreload File /usr/lib/python3.10/dis.py first seen with mtime 1726069656.0
DEBUG 2024-10-22 12:56:39,452 autoreload File /home/aarenas-/.local/lib/python3.10/site-packages/django/contrib/sites/requests.py first seen with mtime 1729519783.2743623
DEBUG 2024-10-22 12:56:39,452 autoreload File /home/aarenas-/.local/lib/python3.10/site-packages/oauthlib/oauth2/rfc8628/clients/__init__.py first seen with mtime 1729519781.994322
DEBUG 2024-10-22 12:56:39,452 autoreload File /usr/lib/python3.10/lib-dynload/_queue.cpython-310-x86_64-linux-gnu.so first seen with mtime 1726069656.0
DEBUG 2024-10-22 12:56:39,452 autoreload File /usr/lib/python3.10/importlib/util.py first seen with mtime 1726069656.0
DEBUG 2024-10-22 12:56:39,452 autoreload File /home/aarenas-/.local/lib/python3.10/site-packages/oauthlib/oauth2/rfc6749/endpoints/token.py first seen with mtime 1729519781.993322
DEBUG 2024-10-22 12:56:39,452 autoreload File /usr/lib/python3/dist-packages/cryptography/x509/name.py first seen with mtime 1709205270.0
DEBUG 2024-10-22 12:56:39,452 autoreload File /usr/lib/python3.10/html/parser.py first seen with mtime 1726069656.0
DEBUG 2024-10-22 12:56:39,452 autoreload File /usr/lib/python3.10/struct.py first seen with mtime 1726069656.0
DEBUG 2024-10-22 12:56:39,452 autoreload File /usr/lib/python3.10/http/server.py first seen with mtime 1726069656.0
DEBUG 2024-10-22 12:56:39,452 autoreload File /home/aarenas-/.local/lib/python3.10/site-packages/django/urls/resolvers.py first seen with mtime 1729519783.3543649
DEBUG 2024-10-22 12:56:39,452 autoreload File /usr/lib/python3.10/email/mime/multipart.py first seen with mtime 1726069656.0
DEBUG 2024-10-22 12:56:39,452 autoreload File /usr/lib/python3/dist-packages/urllib3/packages/__init__.py first seen with mtime 1698160849.0
DEBUG 2024-10-22 12:56:39,452 autoreload File /usr/lib/python3.10/urllib/__init__.py first seen with mtime 1726069656.0
DEBUG 2024-10-22 12:56:39,452 autoreload File /home/aarenas-/.local/lib/python3.10/site-packages/django/contrib/staticfiles/utils.py first seen with mtime 1729519783.2993631
DEBUG 2024-10-22 12:56:39,452 autoreload File /home/aarenas-/.local/lib/python3.10/site-packages/django/utils/cache.py first seen with mtime 1729519783.355365
DEBUG 2024-10-22 12:56:39,452 autoreload File /usr/lib/python3.10/hashlib.py first seen with mtime 1726069656.0
DEBUG 2024-10-22 12:56:39,452 autoreload File /home/aarenas-/.local/lib/python3.10/site-packages/django/core/exceptions.py first seen with mtime 1729519783.3013632
DEBUG 2024-10-22 12:56:39,452 autoreload File /home/aarenas-/.local/lib/python3.10/site-packages/django/contrib/contenttypes/management/__init__.py first seen with mtime 1729519783.0613556
DEBUG 2024-10-22 12:56:39,452 autoreload File /usr/lib/python3/dist-packages/pytz/tzfile.py first seen with mtime 1679399155.0
DEBUG 2024-10-22 12:56:39,453 autoreload File /usr/lib/python3.10/keyword.py first seen with mtime 1726069656.0
DEBUG 2024-10-22 12:56:39,453 autoreload File /home/aarenas-/.local/lib/python3.10/site-packages/django/core/files/locks.py first seen with mtime 1729519783.3083634
DEBUG 2024-10-22 12:56:39,453 autoreload File /home/aarenas-/.local/lib/python3.10/site-packages/oauthlib/oauth2/rfc6749/endpoints/pre_configured.py first seen with mtime 1729519781.992322
DEBUG 2024-10-22 12:56:39,453 autoreload File /usr/lib/python3/dist-packages/cryptography/hazmat/primitives/asymmetric/x25519.py first seen with mtime 1629824557.0
DEBUG 2024-10-22 12:56:39,453 autoreload File /home/aarenas-/.local/lib/python3.10/site-packages/oauthlib/oauth2/rfc6749/endpoints/base.py first seen with mtime 1729519781.992322
DEBUG 2024-10-22 12:56:39,453 autoreload File /usr/lib/python3/dist-packages/requests/status_codes.py first seen with mtime 1608147266.0
DEBUG 2024-10-22 12:56:39,453 autoreload File /usr/lib/python3/dist-packages/_cffi_backend.cpython-310-x86_64-linux-gnu.so first seen with mtime 1648202254.0
DEBUG 2024-10-22 12:56:39,453 autoreload File /home/aarenas-/.local/lib/python3.10/site-packages/django/views/decorators/__init__.py first seen with mtime 1729519783.361365
DEBUG 2024-10-22 12:56:39,453 autoreload File /usr/lib/python3/dist-packages/yaml/constructor.py first seen with mtime 1611178924.0
DEBUG 2024-10-22 12:56:39,453 autoreload File /home/aarenas-/.local/lib/python3.10/site-packages/django/db/backends/sqlite3/base.py first seen with mtime 1729519783.324364
DEBUG 2024-10-22 12:56:39,453 autoreload File /usr/lib/python3.10/email/mime/text.py first seen with mtime 1726069656.0
DEBUG 2024-10-22 12:56:39,453 autoreload File /home/aarenas-/.local/lib/python3.10/site-packages/rest_framework/status.py first seen with mtime 1729505593.9489958
DEBUG 2024-10-22 12:56:39,453 autoreload File /usr/lib/python3.10/multiprocessing/reduction.py first seen with mtime 1726069656.0
DEBUG 2024-10-22 12:56:39,453 autoreload File /home/aarenas-/.local/lib/python3.10/site-packages/django/template/loader.py first seen with mtime 1729519783.3493648
DEBUG 2024-10-22 12:56:39,453 autoreload File /usr/lib/python3/dist-packages/cryptography/hazmat/primitives/_serialization.py first seen with mtime 1709205270.0
DEBUG 2024-10-22 12:56:39,453 autoreload File /usr/lib/python3.10/typing.py first seen with mtime 1726069656.0
DEBUG 2024-10-22 12:56:39,453 autoreload File /home/aarenas-/.local/lib/python3.10/site-packages/rest_framework/utils/timezone.py first seen with mtime 1729505593.9879968
DEBUG 2024-10-22 12:56:39,453 autoreload File /home/aarenas-/Desktop/globant_piscine/pokeapi/pokeapi/api/apps.py first seen with mtime 1729516865.9024508
DEBUG 2024-10-22 12:56:39,453 autoreload File /home/aarenas-/.local/lib/python3.10/site-packages/sqlparse/filters/output.py first seen with mtime 1729503325.2718198
DEBUG 2024-10-22 12:56:39,453 autoreload File /home/aarenas-/.local/lib/python3.10/site-packages/django/views/generic/__init__.py first seen with mtime 1729519783.3623652
DEBUG 2024-10-22 12:56:39,453 autoreload File /home/aarenas-/.local/lib/python3.10/site-packages/oauthlib/oauth2/rfc6749/grant_types/implicit.py first seen with mtime 1729519781.994322
DEBUG 2024-10-22 12:56:39,454 autoreload File /home/aarenas-/.local/lib/python3.10/site-packages/django/template/defaultfilters.py first seen with mtime 1729519783.3493648
DEBUG 2024-10-22 12:56:39,454 autoreload File /home/aarenas-/.local/lib/python3.10/site-packages/rest_framework/compat.py first seen with mtime 1729505593.9449956
DEBUG 2024-10-22 12:56:39,454 autoreload File /usr/lib/python3/dist-packages/idna/core.py first seen with mtime 1715332016.0
DEBUG 2024-10-22 12:56:39,454 autoreload File /home/aarenas-/.local/lib/python3.10/site-packages/django/core/files/temp.py first seen with mtime 1729519783.3083634
DEBUG 2024-10-22 12:56:39,454 autoreload File /usr/lib/python3/dist-packages/chardet/big5prober.py first seen with mtime 1491933093.0
DEBUG 2024-10-22 12:56:39,454 autoreload File /usr/lib/python3.10/lib-dynload/_asyncio.cpython-310-x86_64-linux-gnu.so first seen with mtime 1726069656.0
DEBUG 2024-10-22 12:56:39,454 autoreload File /home/aarenas-/.local/lib/python3.10/site-packages/django/utils/connection.py first seen with mtime 1729519783.355365
DEBUG 2024-10-22 12:56:39,454 autoreload File /usr/lib/python3/dist-packages/chardet/charsetprober.py first seen with mtime 1607460141.0
DEBUG 2024-10-22 12:56:39,454 autoreload File /home/aarenas-/.local/lib/python3.10/site-packages/django/db/models/query_utils.py first seen with mtime 1729519783.3303642
DEBUG 2024-10-22 12:56:39,454 autoreload File /usr/lib/python3.10/encodings/__init__.py first seen with mtime 1726069656.0
DEBUG 2024-10-22 12:56:39,454 autoreload File /usr/lib/python3.10/traceback.py first seen with mtime 1726069656.0
DEBUG 2024-10-22 12:56:39,454 autoreload File /home/aarenas-/.local/lib/python3.10/site-packages/oauthlib/oauth2/rfc6749/__init__.py first seen with mtime 1729519781.9893217
DEBUG 2024-10-22 12:56:39,454 autoreload File /usr/lib/python3.10/wsgiref/__init__.py first seen with mtime 1726069656.0
DEBUG 2024-10-22 12:56:39,454 autoreload File /usr/lib/python3/dist-packages/chardet/charsetgroupprober.py first seen with mtime 1607626374.0
DEBUG 2024-10-22 12:56:39,454 autoreload File /home/aarenas-/.local/lib/python3.10/site-packages/django/core/checks/compatibility/django_4_0.py first seen with mtime 1729519783.3063633
DEBUG 2024-10-22 12:56:39,454 autoreload File /home/aarenas-/.local/lib/python3.10/site-packages/oauthlib/oauth2/rfc6749/tokens.py first seen with mtime 1729519781.9903219
DEBUG 2024-10-22 12:56:39,454 autoreload File /usr/lib/python3/dist-packages/chardet/escprober.py first seen with mtime 1605650645.0
DEBUG 2024-10-22 12:56:39,454 autoreload File /usr/lib/python3/dist-packages/chardet/utf8prober.py first seen with mtime 1605650645.0
DEBUG 2024-10-22 12:56:39,454 autoreload File /usr/lib/python3/dist-packages/urllib3/connectionpool.py first seen with mtime 1698160849.0
DEBUG 2024-10-22 12:56:39,454 autoreload File /home/aarenas-/.local/lib/python3.10/site-packages/django/template/context.py first seen with mtime 1729519783.3483646
DEBUG 2024-10-22 12:56:39,454 autoreload File /home/aarenas-/.local/lib/python3.10/site-packages/django/urls/base.py first seen with mtime 1729519783.3543649
DEBUG 2024-10-22 12:56:39,454 autoreload File /usr/lib/python3/dist-packages/requests/_internal_utils.py first seen with mtime 1608147266.0
DEBUG 2024-10-22 12:56:39,455 autoreload File /home/aarenas-/.local/lib/python3.10/site-packages/django/contrib/admin/exceptions.py first seen with mtime 1729519782.847349
DEBUG 2024-10-22 12:56:39,455 autoreload File /usr/lib/python3/dist-packages/requests/structures.py first seen with mtime 1608147266.0
DEBUG 2024-10-22 12:56:39,455 autoreload File /home/aarenas-/.local/lib/python3.10/site-packages/django/template/exceptions.py first seen with mtime 1729519783.3493648
DEBUG 2024-10-22 12:56:39,455 autoreload File /usr/lib/python3.10/importlib/_adapters.py first seen with mtime 1726069656.0
DEBUG 2024-10-22 12:56:39,455 autoreload File /usr/lib/python3.10/enum.py first seen with mtime 1726069656.0
DEBUG 2024-10-22 12:56:39,455 autoreload File /home/aarenas-/.local/lib/python3.10/site-packages/django/contrib/admin/actions.py first seen with mtime 1729519782.847349
DEBUG 2024-10-22 12:56:39,455 autoreload File /home/aarenas-/.local/lib/python3.10/site-packages/django/contrib/messages/storage/__init__.py first seen with mtime 1729519783.19536
DEBUG 2024-10-22 12:56:39,455 autoreload File /home/aarenas-/.local/lib/python3.10/site-packages/oauthlib/oauth2/rfc6749/grant_types/__init__.py first seen with mtime 1729519781.993322
DEBUG 2024-10-22 12:56:39,455 autoreload File /usr/lib/python3/dist-packages/chardet/gb2312prober.py first seen with mtime 1605650645.0
DEBUG 2024-10-22 12:56:39,455 autoreload File /home/aarenas-/.local/lib/python3.10/site-packages/django/template/smartif.py first seen with mtime 1729519783.3503647
DEBUG 2024-10-22 12:56:39,455 autoreload File /usr/lib/python3/dist-packages/cryptography/hazmat/primitives/asymmetric/ed25519.py first seen with mtime 1629825437.0
DEBUG 2024-10-22 12:56:39,455 autoreload File /home/aarenas-/.local/lib/python3.10/site-packages/oauth2_provider/urls.py first seen with mtime 1729519784.118389
DEBUG 2024-10-22 12:56:39,455 autoreload File /usr/lib/python3/dist-packages/cryptography/hazmat/primitives/kdf/concatkdf.py first seen with mtime 1629825437.0
DEBUG 2024-10-22 12:56:39,455 autoreload File /home/aarenas-/.local/lib/python3.10/site-packages/django/db/models/constants.py first seen with mtime 1729519783.3283641
